,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
1097,2025-06-25,N (Jul 2025),19.3,19.38,18.95,19.05,19.0176,-0.2308,69233,515,156567,19.619,21.6206,False,False,False,68727.02,1.0073621699296724,28.57142857142857,False,False,0.0,0.0,0,GREEN
1098,2025-06-26,N (Jul 2025),19.05,19.15,18.75,18.95,18.9112,-0.1064,68608,0,157037,19.584,21.3996,False,False,False,68266.38,1.0050042202325653,27.77777777777778,False,False,0.0,0.0,0,GREEN
1099,2025-06-27,N (Jul 2025),18.9,19.35,18.6,18.85,18.8523,-0.0589,68622,1753,151319,19.5235,21.169599999999996,False,False,False,68436.74,1.0027070254953698,27.77777777777778,False,False,0.0,0.0,0,GREEN
1100,2025-06-30,N (Jul 2025),18.85,18.96,18.5,18.78,18.7125,-0.1398,67062,532,149744,19.459,20.912200000000002,False,False,False,69748.22,0.9614869024614535,26.190476190476193,False,False,0.0,0.0,0,GREEN
1101,2025-07-01,N (Jul 2025),18.75,19.05,18.48,18.7,18.6524,-0.0601,73966,594,145250,19.4115,20.7562,False,False,False,69622.7,1.0623833893256078,36.507936507936506,False,False,0.0,0.0,0,GREEN
1102,2025-07-02,N (Jul 2025),18.75,18.9,18.4,18.55,18.5591,-0.0933,67243,308,141741,19.379,20.5612,False,False,False,69251.0,0.9710040288226884,26.984126984126984,False,False,0.0,0.0,0,GREEN
1103,2025-07-03,N (Jul 2025),18.55,18.56,18.0,18.4,18.3205,-0.2386,65267,0,134777,19.334,20.3986,False,False,False,68526.38,0.952436127517607,24.206349206349206,False,False,0.0,0.0,0,GREEN
1104,2025-07-07,N (Jul 2025),18.35,19.15,18.35,18.84,18.729,0.4085,91965,270,122679,19.2875,20.2704,False,False,False,68401.18,1.3444943493664876,57.936507936507944,False,False,0.0,0.0,0,GREEN
1105,2025-07-08,N (Jul 2025),18.8,18.9,17.9,17.9,18.0173,-0.7117,80969,700,112640,19.25,20.14,False,False,False,68544.18,1.1812673227690522,46.42857142857143,False,False,0.0,0.0,0,GREEN
1106,2025-07-09,N (Jul 2025),17.9,18.0,17.05,17.16,17.0818,-0.9355,96874,3520,91655,19.190499999999997,20.0132,False,False,False,69069.46,1.4025591049937265,61.111111111111114,False,False,0.0,0.0,0,GREEN
1107,2025-07-10,N (Jul 2025),17.15,17.35,16.79,16.85,16.8712,-0.2106,64747,107,79509,19.1255,19.8752,False,False,False,69201.54,0.9356294672054987,23.41269841269841,False,False,0.0,0.0,0,GREEN
1108,2025-07-11,N (Jul 2025),16.87,17.78,16.75,17.3,17.1231,0.2519,75083,0,64647,19.070500000000003,19.753200000000003,False,False,False,69456.1,1.0810137626500766,38.88888888888889,False,False,0.0,0.0,0,GREEN
1109,2025-07-14,N (Jul 2025),17.48,17.83,17.15,17.25,17.3381,0.215,63814,468,49909,18.994999999999997,19.6232,False,False,False,68772.24,0.9279034680272156,22.61904761904762,False,False,0.0,0.0,0,GREEN
1110,2025-07-15,N (Jul 2025),17.25,17.45,16.61,17.31,16.9855,-0.3526,77703,0,38256,18.807,19.494,False,False,False,69136.58,1.1239057529313714,42.06349206349206,False,False,0.0,0.0,0,GREEN
1111,2025-07-16,N (Jul 2025),17.25,17.35,16.55,16.6,16.74,-0.2455,2368,0,36052,18.6795,19.374000000000002,False,False,False,67813.78,0.03491915654900818,4.761904761904762,False,False,0.0,0.0,0,GREEN
1112,2025-07-17,Q (Aug 2025),19.5,19.55,19.18,19.3,19.4451,-0.0804,63093,195,227746,18.592,19.296,True,False,True,68063.0,0.9269794161291744,21.825396825396826,False,False,0.0,0.0,2,YELLOW
1113,2025-07-18,Q (Aug 2025),19.3,19.4,19.05,19.08,19.141,-0.3041,60326,3223,225101,18.496000000000002,19.1896,False,False,True,68242.28,0.8839974279874588,19.444444444444446,False,False,0.0,0.0,1,GREEN
1114,2025-07-21,Q (Aug 2025),19.05,19.1,18.6,19.0,19.0016,-0.1394,69258,1663,218818,18.391000000000002,19.1004,False,False,True,68471.24,1.011490371723953,31.746031746031743,False,False,0.0,0.0,1,GREEN
1115,2025-07-22,Q (Aug 2025),18.95,19.45,18.85,18.93,18.8975,-0.1041,64662,0,214091,18.305,19.031799999999997,False,False,True,68367.54,0.9457997172342314,24.6031746031746,False,False,0.0,0.0,1,GREEN
1116,2025-07-23,Q (Aug 2025),18.95,18.95,17.95,17.96,18.0956,-0.8019,92812,1109,208549,18.238,18.952,False,False,False,69214.6,1.340930959653021,60.317460317460316,False,False,0.0,0.0,0,GREEN
1117,2025-07-24,Q (Aug 2025),17.95,18.17,17.8,18.06,18.0782,-0.0174,87354,374,204569,18.1885,18.9422,False,False,False,68905.44,1.267737351361518,53.96825396825397,False,False,0.0,0.0,0,GREEN
1118,2025-07-25,Q (Aug 2025),18.0,18.25,17.84,17.91,17.8844,-0.1938,58325,991,200691,18.136499999999998,18.9284,False,False,False,68803.66,0.8477019972484021,17.46031746031746,False,False,0.0,0.0,0,GREEN
1119,2025-07-28,Q (Aug 2025),17.8,17.8,17.0,17.3,17.3948,-0.4896,74085,776,198847,18.059,18.8974,False,False,False,69254.34,1.0697524516153067,40.07936507936508,False,False,0.0,0.0,0,GREEN
1120,2025-07-29,Q (Aug 2025),17.32,17.95,17.02,17.95,17.8434,0.4486,88395,0,196617,18.0175,18.8924,False,False,False,70017.7,1.2624664906159444,55.952380952380956,False,False,0.0,0.0,0,GREEN
1121,2025-07-30,Q (Aug 2025),17.95,18.3,17.5,17.5,17.9038,0.0604,97673,0,186062,17.9575,18.8744,False,False,False,71036.66,1.3749661090484828,65.07936507936508,False,False,0.0,0.0,0,GREEN
1122,2025-07-31,Q (Aug 2025),17.48,18.2,17.2,18.05,17.9566,0.0528,104325,821,182198,17.932499999999997,18.8722,False,False,True,72230.2,1.4443404559311757,75.79365079365078,False,False,0.0,0.0,1,GREEN
1123,2025-08-01,Q (Aug 2025),18.05,20.48,17.97,19.9,19.8518,1.8952,217768,872,162389,18.0075,18.9108,True,True,True,75586.94,2.8810268017199796,96.03174603174604,True,True,1.0,1.0,5,ORANGE
1124,2025-08-04,Q (Aug 2025),19.75,20.12,17.9,17.95,18.1045,-1.7473,117021,210,154653,17.963,18.8978,False,False,False,77889.0,1.502407271886916,81.34920634920636,False,False,1.0,1.0,0,GREEN
1125,2025-08-05,Q (Aug 2025),17.95,19.0,17.7,18.4,18.3111,0.2066,94773,0,147755,17.988,18.8548,False,True,True,77779.0,1.218490852286607,63.49206349206349,False,False,1.0,1.0,2,YELLOW
1126,2025-08-06,Q (Aug 2025),18.4,18.46,17.6,17.68,17.6048,-0.7063,81418,0,142125,18.014000000000003,18.7668,False,True,False,77291.68,1.0533863411948092,49.60317460317461,False,False,1.0,1.0,1,GREEN
1127,2025-08-07,Q (Aug 2025),17.85,18.2,17.25,17.7,17.7978,0.193,82325,0,134734,18.0565,18.7298,False,True,False,77267.92,1.0654486363810491,50.0,False,False,1.0,1.0,1,GREEN
1128,2025-08-08,Q (Aug 2025),17.65,17.75,16.73,16.75,16.868,-0.9298,87905,565,128717,18.029,18.671799999999998,False,False,False,77769.82,1.130322791026133,55.952380952380956,False,False,0.0,1.0,0,GREEN
1129,2025-08-11,Q (Aug 2025),16.7,17.05,16.6,16.95,16.9014,0.0334,77945,59,119500,18.014,18.6096,False,False,False,78175.2,0.9970553321257893,44.84126984126984,False,False,0.0,1.0,0,GREEN
1130,2025-08-12,Q (Aug 2025),16.95,17.1,15.85,15.9,15.8937,-1.0077,88936,759,113164,17.9435,18.5262,False,False,False,78580.32,1.1317846504061067,58.730158730158735,False,False,0.0,1.0,0,GREEN
1131,2025-08-13,Q (Aug 2025),15.91,16.0,15.5,15.75,15.6455,-0.2482,80242,152,103082,17.901,18.4482,False,False,False,79037.26,1.015242684273215,48.80952380952381,False,False,0.0,1.0,0,GREEN
1132,2025-08-14,Q (Aug 2025),15.7,16.1,15.47,15.81,15.7256,0.0801,75717,318,90735,17.7265,18.3804,False,False,False,79389.4,0.9537419353213402,42.06349206349206,False,False,0.0,1.0,0,GREEN
1133,2025-08-15,Q (Aug 2025),15.8,15.96,15.48,15.78,15.7742,0.0486,69731,4352,76818,17.5615,18.31,False,False,False,79671.52,0.8752311993043436,33.730158730158735,False,False,0.0,0.0,0,GREEN
1134,2025-08-18,Q (Aug 2025),15.86,15.98,15.3,15.33,15.3206,-0.4536,75608,68,62405,17.377999999999997,18.2212,False,False,False,79476.38,0.9513266708926601,42.06349206349206,False,False,0.0,0.0,0,GREEN
1135,2025-08-19,Q (Aug 2025),15.35,15.8,15.0,15.5,15.5738,0.2532,78243,404,48660,17.2065,18.1582,False,False,False,79716.78,0.9815122989162383,46.42857142857143,False,False,0.0,0.0,0,GREEN
1136,2025-08-20,Q (Aug 2025),15.4,15.75,15.35,15.55,15.41,-0.1638,1636,0,47175,17.086,18.1022,False,False,False,78669.46,0.02079587173980856,3.1746031746031744,False,False,0.0,0.0,0,GREEN
1137,2025-08-21,U (Sep 2025),18.25,18.86,18.1,18.65,18.6088,0.308,91598,0,255319,17.1155,18.1122,True,True,True,79386.16,1.1538283247356969,62.698412698412696,False,False,0.0,0.0,3,YELLOW
1138,2025-08-22,U (Sep 2025),18.6,18.85,16.95,17.05,16.9975,-1.6113,141366,4485,243586,17.072499999999998,18.0852,False,False,False,80421.62,1.7578108971194564,87.6984126984127,False,False,0.0,0.0,0,GREEN
1139,2025-08-25,U (Sep 2025),16.95,17.35,16.9,17.04,17.0172,0.0197,85113,0,236685,17.0595,18.050800000000002,False,False,False,80542.8,1.0567425021230947,53.57142857142857,False,False,0.0,0.0,0,GREEN
1140,2025-08-26,U (Sep 2025),17.05,17.45,16.8,16.8,16.8867,-0.1305,79296,0,229788,17.002000000000002,17.9654,False,False,False,79322.26,0.9996689453880916,47.61904761904761,False,False,0.0,0.0,0,GREEN
1141,2025-08-27,U (Sep 2025),16.85,17.25,16.8,16.94,16.9045,0.0178,71592,3614,225259,16.974,17.921200000000002,False,False,False,79309.44,0.9026920376691602,34.92063492063492,False,False,0.0,0.0,0,GREEN
1142,2025-08-28,U (Sep 2025),16.95,17.1,16.6,16.8,16.6525,-0.252,76190,235,219457,16.9115,17.836199999999998,False,False,False,79424.58,0.9592748239902559,42.857142857142854,False,False,0.0,0.0,0,GREEN
1143,2025-08-29,U (Sep 2025),16.8,17.35,16.55,17.08,17.149,0.4965,115648,0,206335,16.770500000000002,17.7578,False,False,True,81711.44,1.4153220161093722,82.93650793650794,False,False,0.0,0.0,1,GREEN
1144,2025-09-02,U (Sep 2025),17.1,18.7,16.7,17.5,17.7246,0.5756,168097,625,190201,16.747999999999998,17.6858,False,False,True,83237.44,2.0194878650761003,91.66666666666666,True,True,1.0,1.0,3,YELLOW
1145,2025-09-03,U (Sep 2025),17.5,17.7,17.1,17.15,17.1889,-0.5357,101604,0,183082,16.685499999999998,17.6158,False,False,True,83205.68,1.2211185582522732,74.60317460317461,False,False,1.0,1.0,1,GREEN
1146,2025-09-04,U (Sep 2025),17.15,17.18,16.5,16.53,16.5962,-0.5927,101807,235,168171,16.628,17.5604,False,False,False,83108.22,1.2249931474889006,74.60317460317461,False,False,1.0,1.0,0,GREEN
1147,2025-09-05,U (Sep 2025),16.55,17.36,16.1,16.8,16.7106,0.1144,136138,1578,156944,16.583000000000002,17.515400000000003,False,False,True,84446.32,1.6121247201772675,86.5079365079365,False,False,1.0,1.0,1,GREEN
1148,2025-09-08,U (Sep 2025),16.75,16.8,16.3,16.35,16.3618,-0.3488,86506,0,142190,16.563,17.4634,False,False,False,84804.28,1.0200664400428847,55.952380952380956,False,False,1.0,1.0,0,GREEN
1149,2025-09-09,U (Sep 2025),16.36,16.76,16.2,16.25,16.2916,-0.0702,87946,239,127726,16.528,17.4114,False,False,False,85190.76,1.0323420051658185,57.936507936507944,False,False,0.0,1.0,0,GREEN
1150,2025-09-10,U (Sep 2025),16.3,16.4,15.85,16.19,16.1314,-0.1602,85996,0,114863,16.542499999999997,17.3596,False,True,False,85569.44,1.004984957246419,55.952380952380956,False,False,0.0,1.0,1,GREEN
1151,2025-09-11,U (Sep 2025),16.2,16.2,15.6,15.65,15.6473,-0.4841,85753,404,97235,16.5375,17.2986,False,False,False,85805.18,0.9993918782059545,55.55555555555556,False,False,0.0,1.0,0,GREEN
1152,2025-09-12,U (Sep 2025),15.68,15.76,15.4,15.65,15.5928,-0.0545,73019,150,87145,16.5295,17.2406,False,False,False,85920.7,0.8498417727043658,36.507936507936506,False,False,0.0,1.0,0,GREEN
1153,2025-09-15,U (Sep 2025),15.7,15.9,15.25,15.8,15.7566,0.1638,83936,59,64956,16.5305,17.1886,False,True,False,86294.08,0.9726739076423319,53.96825396825397,False,False,0.0,1.0,1,GREEN
1154,2025-09-16,U (Sep 2025),15.8,16.25,15.6,15.95,16.1034,0.3468,86203,34,44851,16.561500000000002,17.1308,False,True,False,86178.84,1.0002803472406916,57.53968253968254,False,False,0.0,0.0,1,GREEN
1155,2025-09-17,U (Sep 2025),16.0,16.5,15.75,16.15,15.86,-0.2434,2097,0,43952,16.594,17.0958,False,True,False,84601.4,0.02478682385870683,4.365079365079365,False,False,0.0,0.0,1,GREEN
1156,2025-09-18,V (Oct 2025),17.73,17.8,17.25,17.65,17.677,-0.1016,80681,0,259799,16.699,17.105600000000003,True,True,True,84277.54,0.9573250476936086,50.39682539682539,False,False,0.0,0.0,3,YELLOW
1157,2025-09-19,V (Oct 2025),17.65,18.0,17.55,17.7,17.7179,0.0409,62788,684,256033,16.6515,17.1226,True,False,True,84238.36,0.7453611395093637,21.428571428571427,False,False,0.0,0.0,2,YELLOW
1158,2025-09-22,V (Oct 2025),17.75,18.15,17.7,18.02,18.0476,0.3297,74303,0,250824,16.7,17.136999999999997,True,True,True,84222.76,0.8822199604952391,39.682539682539684,False,False,0.0,0.0,3,YELLOW
1159,2025-09-23,V (Oct 2025),18.0,18.6,17.9,18.25,18.34,0.2924,91768,0,241043,16.7605,17.156999999999996,True,True,True,84781.84,1.08240160864638,65.47619047619048,False,False,0.0,0.0,3,YELLOW
1160,2025-09-24,V (Oct 2025),18.25,18.65,17.95,17.95,18.0413,-0.2987,84223,0,231186,16.818,17.1698,True,True,True,84912.24,0.9918829134645369,54.36507936507936,False,False,0.0,0.0,3,YELLOW
1161,2025-09-25,V (Oct 2025),17.96,18.7,17.85,18.33,18.3333,0.292,103766,0,227624,16.8875,17.2044,True,True,True,86940.2,1.1935330261490082,79.36507936507937,False,False,0.0,0.0,3,YELLOW
1162,2025-09-26,V (Oct 2025),18.35,18.4,17.45,17.5,17.4931,-0.8402,118560,0,222010,16.9225,17.168400000000002,True,True,True,88049.54,1.3465147007014462,84.52380952380952,False,False,0.0,0.0,3,YELLOW
1163,2025-09-29,V (Oct 2025),17.55,17.9,17.25,17.75,17.7466,0.2535,73537,558,216507,16.956,17.1418,True,True,True,88313.76,0.8326788486867732,36.11111111111111,False,False,0.0,0.0,3,YELLOW
1164,2025-09-30,V (Oct 2025),17.8,18.05,17.55,17.75,17.588,-0.1586,60672,582,211838,16.9685,17.1168,True,True,True,88142.04,0.6883434964745541,18.253968253968253,False,False,0.0,0.0,3,YELLOW
1165,2025-10-01,V (Oct 2025),17.7,18.27,17.45,17.6,17.5014,-0.0866,67777,450,207857,16.991000000000003,17.0902,True,True,True,88204.34,0.7684089014214041,27.77777777777778,False,False,0.0,0.0,3,YELLOW
1166,2025-10-02,V (Oct 2025),17.6,17.9,17.35,17.8,17.842,0.3406,70965,505,206019,17.054499999999997,17.087,True,True,True,87767.4,0.8085576193438566,32.93650793650794,False,False,0.0,0.0,3,YELLOW
1167,2025-10-03,V (Oct 2025),17.85,18.05,17.65,17.8,17.7273,-0.1147,67965,498,197708,17.104499999999998,17.081799999999998,True,True,True,87379.62,0.7778129499762073,28.174603174603174,False,False,0.0,0.0,3,YELLOW
1168,2025-10-06,V (Oct 2025),17.8,17.95,17.5,17.6,17.602,-0.1253,91869,0,188106,17.167,17.075599999999998,True,True,True,88050.5,1.0433671586192015,65.87301587301587,False,False,0.0,0.0,3,YELLOW
1169,2025-10-07,V (Oct 2025),17.65,18.3,17.45,18.05,18.1013,0.4993,95898,0,177054,17.257,17.090600000000002,True,True,True,88486.76,1.0837553550384262,69.44444444444444,False,False,0.0,0.0,3,YELLOW
1170,2025-10-08,V (Oct 2025),18.05,18.15,17.5,17.55,17.6497,-0.4516,70793,0,170713,17.325,17.0826,True,True,True,88134.72,0.8032362274481611,33.33333333333333,False,False,0.0,0.0,3,YELLOW
1171,2025-10-09,V (Oct 2025),17.55,18.15,17.5,17.7,17.7004,0.0507,84360,114,164304,17.427500000000002,17.0866,True,True,True,87868.46,0.9600714522594341,54.36507936507936,False,False,0.0,0.0,3,YELLOW
1172,2025-10-10,V (Oct 2025),17.68,22.09,17.5,22.05,21.0095,3.3091,258203,0,147297,17.7475,17.166600000000003,True,True,True,90946.02,2.8390797090405933,99.20634920634922,True,True,1.0,1.0,5,ORANGE
1173,2025-10-13,V (Oct 2025),21.3,21.3,18.9,19.1,19.0245,-1.985,154655,0,121671,17.9125,17.1506,True,True,True,89683.76,1.724448216711699,90.87301587301587,False,True,2.0,2.0,4,ORANGE
1174,2025-10-14,V (Oct 2025),19.05,21.65,18.68,20.45,20.2857,1.2612,140222,0,98704,18.1375,17.200599999999998,True,True,True,90147.78,1.555468143530545,87.6984126984127,False,False,2.0,2.0,3,YELLOW
1175,2025-10-15,V (Oct 2025),20.4,21.6,19.44,20.85,20.7228,0.4371,101470,192,88123,18.3725,17.2496,True,True,True,90281.72,1.123926305347306,75.39682539682539,False,False,2.0,2.0,3,YELLOW
1176,2025-10-16,V (Oct 2025),20.85,24.2,20.23,24.09,24.0259,3.3031,144120,424,84821,18.694499999999998,17.3778,True,True,True,91535.76,1.574466634679168,88.88888888888889,False,False,2.0,2.0,3,YELLOW
1177,2025-10-17,V (Oct 2025),24.0,27.9,20.8,20.8,20.9137,-3.1122,136280,276,72251,18.8495,17.4398,True,True,True,92614.86,1.471470129091595,86.5079365079365,False,False,1.0,2.0,3,YELLOW
1178,2025-10-20,V (Oct 2025),20.8,21.1,18.35,18.4,18.4487,-2.465,110447,99,60074,18.8685,17.4728,True,True,False,93065.7,1.1867637593656954,81.34920634920636,False,False,0.0,2.0,2,YELLOW
1179,2025-10-21,V (Oct 2025),18.4,19.04,17.65,18.05,18.018,-0.4307,79274,850,49746,18.8585,17.4948,True,False,False,93092.28,0.8515636312699614,45.23809523809524,False,False,0.0,2.0,1,GREEN
1180,2025-10-22,V (Oct 2025),18.1,18.5,17.8,18.0,18.7,0.682,1265,0,46641,18.860999999999997,17.5368,True,True,False,91338.86,0.013849526915488106,1.1904761904761905,False,False,0.0,2.0,2,YELLOW
1181,2025-10-23,X (Nov 2025),19.35,19.7,18.85,18.85,18.9203,-0.3836,86329,0,237664,18.887,17.5988,True,True,False,91460.6,0.943892780060485,55.158730158730165,False,False,0.0,2.0,2,YELLOW
1182,2025-10-24,X (Nov 2025),18.85,18.85,18.35,18.6,18.6373,-0.283,101794,57,226158,18.942,17.654600000000002,True,True,False,91982.14,1.106671360331473,75.0,False,False,0.0,1.0,2,YELLOW
1183,2025-10-27,X (Nov 2025),18.25,18.3,17.75,18.0,18.0336,-0.6037,89646,0,218262,18.954500000000003,17.699,True,True,False,92380.44,0.9704002275806437,60.317460317460316,False,False,0.0,0.0,2,YELLOW
1184,2025-10-28,X (Nov 2025),18.01,18.6,17.95,18.53,18.5732,0.5396,73094,0,211957,18.9935,17.763,True,True,False,92330.16,0.7916589768716961,34.12698412698413,False,False,0.0,0.0,2,YELLOW
1185,2025-10-29,X (Nov 2025),18.51,19.0,18.18,18.85,18.9367,0.3635,99209,0,207148,19.056,17.830000000000002,True,True,False,92749.48,1.069644810946649,71.03174603174604,False,False,0.0,0.0,2,YELLOW
1186,2025-10-30,X (Nov 2025),18.95,19.26,18.4,18.6,19.108,0.1713,99963,0,202975,19.096,17.891,True,True,False,94716.02,1.0553969645261698,71.42857142857143,False,False,0.0,0.0,2,YELLOW
1187,2025-10-31,X (Nov 2025),18.64,19.65,18.44,19.1,19.1308,0.0228,95827,0,195578,19.161,17.9,True,True,False,94800.6,1.0108269356944997,66.26984126984127,False,False,0.0,0.0,2,YELLOW
1188,2025-11-03,X (Nov 2025),19.05,19.68,18.75,18.85,18.938,-0.1928,75530,0,187255,19.2235,17.936,True,True,False,93483.88,0.8079467818408906,38.095238095238095,False,False,0.0,0.0,2,YELLOW
1189,2025-11-04,X (Nov 2025),18.94,20.21,18.9,19.75,19.7605,0.8225,103215,0,177203,19.3085,17.9902,True,True,True,93845.92,1.0998347077848456,77.38095238095238,False,False,0.0,0.0,3,YELLOW
1190,2025-11-05,X (Nov 2025),19.7,20.65,18.7,19.0,18.9114,-0.8491,102988,0,166379,19.381,18.034200000000002,True,True,False,94319.76,1.091902693560713,76.5873015873016,False,False,0.0,0.0,2,YELLOW
1191,2025-11-06,X (Nov 2025),18.95,20.38,18.75,19.85,20.053,1.1416,123041,0,154239,19.4885,18.0924,True,True,True,95348.74,1.2904313156104632,84.52380952380952,False,False,0.0,0.0,3,YELLOW
1192,2025-11-07,X (Nov 2025),19.9,21.7,19.7,19.8,19.8557,-0.1973,148589,0,132779,19.376,18.1524,True,False,True,96796.72,1.535062345087726,89.28571428571429,False,False,0.0,0.0,2,YELLOW
1193,2025-11-10,X (Nov 2025),19.6,19.6,18.4,18.41,18.5012,-1.3545,111216,0,117347,19.341500000000003,18.179000000000002,True,False,False,96708.08,1.1500176613991302,81.34920634920636,False,False,0.0,0.0,1,GREEN
1194,2025-11-11,X (Nov 2025),18.45,18.7,18.2,18.35,18.3268,-0.1744,62515,0,109057,19.2365,18.195999999999998,True,False,False,94596.44,0.6608599647090313,17.46031746031746,False,False,0.0,0.0,1,GREEN
1195,2025-11-12,X (Nov 2025),18.35,18.62,18.05,18.35,18.3384,0.0116,76838,0,96027,19.1115,18.22,True,False,False,94101.12,0.816547135677025,40.476190476190474,False,False,0.0,0.0,1,GREEN
1196,2025-11-13,X (Nov 2025),18.4,20.9,18.2,20.35,20.4452,2.1068,128398,260,79389,18.924500000000002,18.296400000000002,True,False,True,94632.94,1.3568002853974526,84.92063492063492,False,False,0.0,0.0,2,YELLOW
1197,2025-11-14,X (Nov 2025),20.5,22.0,19.57,19.9,20.0738,-0.3714,125183,315,69195,18.8795,18.3584,True,False,True,94413.84,1.325896711753277,84.12698412698413,False,False,0.0,0.0,2,YELLOW
1198,2025-11-17,X (Nov 2025),19.8,22.75,19.45,22.0,22.0493,1.9755,118348,0,54650,19.059500000000003,18.471400000000003,True,True,True,95050.68,1.2451041907327756,81.74603174603175,False,False,0.0,0.0,3,YELLOW
1199,2025-11-18,X (Nov 2025),22.0,25.2,21.75,24.6,23.9669,1.9176,118274,0,44228,19.387,18.6384,True,True,True,95657.24,1.2364354229747794,81.34920634920636,False,False,0.0,0.0,3,YELLOW
1200,2025-11-19,X (Nov 2025),24.35,25.0,23.6,23.85,23.9,-0.0669,1626,0,42615,19.6795,18.791600000000003,True,True,True,93969.84,0.01730342416247596,2.380952380952381,False,False,0.0,0.0,3,YELLOW
1201,2025-11-20,Z (Dec 2025),20.85,23.05,19.65,22.85,22.867,1.6347,245596,18,245665,19.8795,18.9356,True,True,True,97166.7,2.5275737469729855,98.4126984126984,True,True,1.0,1.0,5,ORANGE
1202,2025-11-21,Z (Dec 2025),22.8,23.45,21.3,21.5,21.5533,-1.3137,195023,5249,223757,20.0245,19.0526,True,True,True,99606.78,1.9579289682891063,95.63492063492063,True,True,2.0,2.0,5,ORANGE
1203,2025-11-24,Z (Dec 2025),21.2,21.95,19.85,19.95,19.8948,-1.6585,134919,70,205930,20.122,19.1356,True,True,False,100626.44,1.3407907504230498,85.71428571428571,False,False,2.0,2.0,2,YELLOW
1204,2025-11-25,Z (Dec 2025),19.9,20.75,19.25,19.35,19.3179,-0.5769,107132,1627,191745,20.163,19.2036,True,True,False,101045.02,1.060240277056702,77.77777777777779,False,False,2.0,2.0,2,YELLOW
